,ds,na,cb_type,lr,algo,loss,sz,nf,rawloss
2728,12,10,ips,learning_rate:0.001,cover:8:psi:0.01:ips,0.8665,2000.0,216.0,0.8665
2729,12,10,mtr,learning_rate:0.001,cover:8:psi:0.01:mtr,0.847,2000.0,216.0,0.847
2730,12,10,dr,learning_rate:0.003,cover:8:psi:0.01:dr,0.818,2000.0,216.0,0.818
2731,12,10,ips,learning_rate:0.003,cover:8:psi:0.01:ips,0.883,2000.0,216.0,0.883
2732,12,10,mtr,learning_rate:0.003,cover:8:psi:0.01:mtr,0.8775,2000.0,216.0,0.8775
2733,12,10,dr,learning_rate:0.01,cover:8:psi:0.01:dr,0.858,2000.0,216.0,0.858
2734,12,10,ips,learning_rate:0.01,cover:8:psi:0.01:ips,0.893,2000.0,216.0,0.893
2735,12,10,mtr,learning_rate:0.01,cover:8:psi:0.01:mtr,0.8655,2000.0,216.0,0.8655
2736,12,10,dr,learning_rate:0.03,cover:8:psi:0.01:dr,0.8455,2000.0,216.0,0.8455
2737,12,10,ips,learning_rate:0.03,cover:8:psi:0.01:ips,0.8875,2000.0,216.0,0.8875
2738,12,10,mtr,learning_rate:0.03,cover:8:psi:0.01:mtr,0.873,2000.0,216.0,0.873
2739,12,10,dr,learning_rate:0.1,cover:8:psi:0.01:dr,0.815,2000.0,216.0,0.815
2740,12,10,ips,learning_rate:0.1,cover:8:psi:0.01:ips,0.8935,2000.0,216.0,0.8935
2741,12,10,mtr,learning_rate:0.1,cover:8:psi:0.01:mtr,0.7905,2000.0,216.0,0.7905
2742,12,10,dr,learning_rate:0.3,cover:8:psi:0.01:dr,0.7505,2000.0,216.0,0.7505
2743,12,10,ips,learning_rate:0.3,cover:8:psi:0.01:ips,0.88,2000.0,216.0,0.88
2744,12,10,mtr,learning_rate:0.3,cover:8:psi:0.01:mtr,0.791,2000.0,216.0,0.791
2745,12,10,dr,learning_rate:1.0,cover:8:psi:0.01:dr,0.713,2000.0,216.0,0.713
2746,12,10,ips,learning_rate:1.0,cover:8:psi:0.01:ips,0.8055,2000.0,216.0,0.8055
2747,12,10,mtr,learning_rate:1.0,cover:8:psi:0.01:mtr,0.7715,2000.0,216.0,0.7715
2748,12,10,dr,learning_rate:3.0,cover:8:psi:0.01:dr,0.802,2000.0,216.0,0.802
2749,12,10,ips,learning_rate:3.0,cover:8:psi:0.01:ips,0.828,2000.0,216.0,0.828
2750,12,10,mtr,learning_rate:3.0,cover:8:psi:0.01:mtr,0.7895,2000.0,216.0,0.7895
2751,12,10,dr,learning_rate:10.0,cover:8:psi:0.01:dr,0.7485,2000.0,216.0,0.7485
2752,12,10,ips,learning_rate:10.0,cover:8:psi:0.01:ips,0.8135,2000.0,216.0,0.8135
2753,12,10,mtr,learning_rate:10.0,cover:8:psi:0.01:mtr,0.7915,2000.0,216.0,0.7915
2754,12,10,dr,learning_rate:0.001,cover:8:psi:0.01:nounif:dr,0.8615,2000.0,216.0,0.8615
2755,12,10,ips,learning_rate:0.001,cover:8:psi:0.01:nounif:ips,0.8315,2000.0,216.0,0.8315
2756,12,10,mtr,learning_rate:0.001,cover:8:psi:0.01:nounif:mtr,0.8525,2000.0,216.0,0.8525
2757,12,10,dr,learning_rate:0.003,cover:8:psi:0.01:nounif:dr,0.7645,2000.0,216.0,0.7645
2758,12,10,ips,learning_rate:0.003,cover:8:psi:0.01:nounif:ips,0.7395,2000.0,216.0,0.7395
2759,12,10,mtr,learning_rate:0.003,cover:8:psi:0.01:nounif:mtr,0.804,2000.0,216.0,0.804
2760,12,10,dr,learning_rate:0.01,cover:8:psi:0.01:nounif:dr,0.683,2000.0,216.0,0.683
2761,12,10,ips,learning_rate:0.01,cover:8:psi:0.01:nounif:ips,0.673,2000.0,216.0,0.673
2762,12,10,mtr,learning_rate:0.01,cover:8:psi:0.01:nounif:mtr,0.762,2000.0,216.0,0.762
2763,12,10,dr,learning_rate:0.03,cover:8:psi:0.01:nounif:dr,0.675,2000.0,216.0,0.675
2764,12,10,ips,learning_rate:0.03,cover:8:psi:0.01:nounif:ips,0.706,2000.0,216.0,0.706
2765,12,10,mtr,learning_rate:0.03,cover:8:psi:0.01:nounif:mtr,0.7625,2000.0,216.0,0.7625
2766,12,10,dr,learning_rate:0.1,cover:8:psi:0.01:nounif:dr,0.6735,2000.0,216.0,0.6735
2767,12,10,ips,learning_rate:0.1,cover:8:psi:0.01:nounif:ips,0.7195,2000.0,216.0,0.7195
2768,12,10,mtr,learning_rate:0.1,cover:8:psi:0.01:nounif:mtr,0.7465,2000.0,216.0,0.7465
2769,12,10,dr,learning_rate:0.3,cover:8:psi:0.01:nounif:dr,0.5735,2000.0,216.0,0.5735
2770,12,10,ips,learning_rate:0.3,cover:8:psi:0.01:nounif:ips,0.749,2000.0,216.0,0.749
2771,12,10,mtr,learning_rate:0.3,cover:8:psi:0.01:nounif:mtr,0.774,2000.0,216.0,0.774
2772,12,10,dr,learning_rate:1.0,cover:8:psi:0.01:nounif:dr,0.493,2000.0,216.0,0.493
2773,12,10,ips,learning_rate:1.0,cover:8:psi:0.01:nounif:ips,0.701,2000.0,216.0,0.701
2774,12,10,mtr,learning_rate:1.0,cover:8:psi:0.01:nounif:mtr,0.763,2000.0,216.0,0.763
2775,12,10,dr,learning_rate:3.0,cover:8:psi:0.01:nounif:dr,0.5035,2000.0,216.0,0.5035
2776,12,10,ips,learning_rate:3.0,cover:8:psi:0.01:nounif:ips,0.7735,2000.0,216.0,0.7735
2777,12,10,mtr,learning_rate:3.0,cover:8:psi:0.01:nounif:mtr,0.7855,2000.0,216.0,0.7855
2778,12,10,dr,learning_rate:10.0,cover:8:psi:0.01:nounif:dr,0.49,2000.0,216.0,0.49
2779,12,10,ips,learning_rate:10.0,cover:8:psi:0.01:nounif:ips,0.7535,2000.0,216.0,0.7535
2780,12,10,mtr,learning_rate:10.0,cover:8:psi:0.01:nounif:mtr,0.797,2000.0,216.0,0.797
2781,12,10,dr,learning_rate:0.001,cover:8:psi:0.1:dr,0.8665,2000.0,216.0,0.8665
2782,12,10,ips,learning_rate:0.001,cover:8:psi:0.1:ips,0.8955,2000.0,216.0,0.8955
2783,12,10,mtr,learning_rate:0.001,cover:8:psi:0.1:mtr,0.89,2000.0,216.0,0.89
2784,12,10,dr,learning_rate:0.003,cover:8:psi:0.1:dr,0.8525,2000.0,216.0,0.8525
2785,12,10,ips,learning_rate:0.003,cover:8:psi:0.1:ips,0.868,2000.0,216.0,0.868
2786,12,10,mtr,learning_rate:0.003,cover:8:psi:0.1:mtr,0.8565,2000.0,216.0,0.8565
2787,12,10,dr,learning_rate:0.01,cover:8:psi:0.1:dr,0.8705,2000.0,216.0,0.8705
2788,12,10,ips,learning_rate:0.01,cover:8:psi:0.1:ips,0.8775,2000.0,216.0,0.8775
2789,12,10,mtr,learning_rate:0.01,cover:8:psi:0.1:mtr,0.8505,2000.0,216.0,0.8505
2790,12,10,dr,learning_rate:0.03,cover:8:psi:0.1:dr,0.8385,2000.0,216.0,0.8385
2791,12,10,ips,learning_rate:0.03,cover:8:psi:0.1:ips,0.8735,2000.0,216.0,0.8735
2792,12,10,mtr,learning_rate:0.03,cover:8:psi:0.1:mtr,0.858,2000.0,216.0,0.858
2793,12,10,dr,learning_rate:0.1,cover:8:psi:0.1:dr,0.7875,2000.0,216.0,0.7875
2794,12,10,ips,learning_rate:0.1,cover:8:psi:0.1:ips,0.8855,2000.0,216.0,0.8855
2795,12,10,mtr,learning_rate:0.1,cover:8:psi:0.1:mtr,0.8005,2000.0,216.0,0.8005
2796,12,10,dr,learning_rate:0.3,cover:8:psi:0.1:dr,0.742,2000.0,216.0,0.742
2797,12,10,ips,learning_rate:0.3,cover:8:psi:0.1:ips,0.839,2000.0,216.0,0.839
2798,12,10,mtr,learning_rate:0.3,cover:8:psi:0.1:mtr,0.7785,2000.0,216.0,0.7785
2799,12,10,dr,learning_rate:1.0,cover:8:psi:0.1:dr,0.7475,2000.0,216.0,0.7475
2800,12,10,ips,learning_rate:1.0,cover:8:psi:0.1:ips,0.8015,2000.0,216.0,0.8015
2801,12,10,mtr,learning_rate:1.0,cover:8:psi:0.1:mtr,0.82,2000.0,216.0,0.82
2802,12,10,dr,learning_rate:3.0,cover:8:psi:0.1:dr,0.7395,2000.0,216.0,0.7395
2803,12,10,ips,learning_rate:3.0,cover:8:psi:0.1:ips,0.8645,2000.0,216.0,0.8645
2804,12,10,mtr,learning_rate:3.0,cover:8:psi:0.1:mtr,0.79,2000.0,216.0,0.79
2805,12,10,dr,learning_rate:10.0,cover:8:psi:0.1:dr,0.7675,2000.0,216.0,0.7675
2806,12,10,ips,learning_rate:10.0,cover:8:psi:0.1:ips,0.8285,2000.0,216.0,0.8285
2807,12,10,mtr,learning_rate:10.0,cover:8:psi:0.1:mtr,0.8265,2000.0,216.0,0.8265
2808,12,10,dr,learning_rate:0.001,cover:8:psi:0.1:nounif:dr,0.9205,2000.0,216.0,0.9205
2809,12,10,ips,learning_rate:0.001,cover:8:psi:0.1:nounif:ips,0.847,2000.0,216.0,0.847
2810,12,10,mtr,learning_rate:0.001,cover:8:psi:0.1:nounif:mtr,0.874,2000.0,216.0,0.874
2811,12,10,dr,learning_rate:0.003,cover:8:psi:0.1:nounif:dr,0.716,2000.0,216.0,0.716
2812,12,10,ips,learning_rate:0.003,cover:8:psi:0.1:nounif:ips,0.8015,2000.0,216.0,0.8015
2813,12,10,mtr,learning_rate:0.003,cover:8:psi:0.1:nounif:mtr,0.767,2000.0,216.0,0.767
2814,12,10,dr,learning_rate:0.01,cover:8:psi:0.1:nounif:dr,0.77,2000.0,216.0,0.77
2815,12,10,ips,learning_rate:0.01,cover:8:psi:0.1:nounif:ips,0.725,2000.0,216.0,0.725
2816,12,10,mtr,learning_rate:0.01,cover:8:psi:0.1:nounif:mtr,0.7725,2000.0,216.0,0.7725
2817,12,10,dr,learning_rate:0.03,cover:8:psi:0.1:nounif:dr,0.652,2000.0,216.0,0.652
2818,12,10,ips,learning_rate:0.03,cover:8:psi:0.1:nounif:ips,0.7385,2000.0,216.0,0.7385
2819,12,10,mtr,learning_rate:0.03,cover:8:psi:0.1:nounif:mtr,0.741,2000.0,216.0,0.741
2820,12,10,dr,learning_rate:0.1,cover:8:psi:0.1:nounif:dr,0.62,2000.0,216.0,0.62
2821,12,10,ips,learning_rate:0.1,cover:8:psi:0.1:nounif:ips,0.747,2000.0,216.0,0.747
2822,12,10,mtr,learning_rate:0.1,cover:8:psi:0.1:nounif:mtr,0.81,2000.0,216.0,0.81
2823,12,10,dr,learning_rate:0.3,cover:8:psi:0.1:nounif:dr,0.5615,2000.0,216.0,0.5615
2824,12,10,ips,learning_rate:0.3,cover:8:psi:0.1:nounif:ips,0.7575,2000.0,216.0,0.7575
2825,12,10,mtr,learning_rate:0.3,cover:8:psi:0.1:nounif:mtr,0.7815,2000.0,216.0,0.7815
2826,12,10,dr,learning_rate:1.0,cover:8:psi:0.1:nounif:dr,0.5055,2000.0,216.0,0.5055
2827,12,10,ips,learning_rate:1.0,cover:8:psi:0.1:nounif:ips,0.7955,2000.0,216.0,0.7955
2828,12,10,mtr,learning_rate:1.0,cover:8:psi:0.1:nounif:mtr,0.7935,2000.0,216.0,0.7935
2829,12,10,dr,learning_rate:3.0,cover:8:psi:0.1:nounif:dr,0.527,2000.0,216.0,0.527
2830,12,10,ips,learning_rate:3.0,cover:8:psi:0.1:nounif:ips,0.7955,2000.0,216.0,0.7955
2831,12,10,mtr,learning_rate:3.0,cover:8:psi:0.1:nounif:mtr,0.829,2000.0,216.0,0.829
2832,12,10,dr,learning_rate:10.0,cover:8:psi:0.1:nounif:dr,0.4775,2000.0,216.0,0.4775
2833,12,10,ips,learning_rate:10.0,cover:8:psi:0.1:nounif:ips,0.799,2000.0,216.0,0.799
2834,12,10,mtr,learning_rate:10.0,cover:8:psi:0.1:nounif:mtr,0.843,2000.0,216.0,0.843
2835,12,10,dr,learning_rate:0.001,cover:8:psi:1.0:dr,0.883,2000.0,216.0,0.883
2836,12,10,ips,learning_rate:0.001,cover:8:psi:1.0:ips,0.89,2000.0,216.0,0.89
2837,12,10,mtr,learning_rate:0.001,cover:8:psi:1.0:mtr,0.8945,2000.0,216.0,0.8945
2838,12,10,dr,learning_rate:0.003,cover:8:psi:1.0:dr,0.877,2000.0,216.0,0.877
2839,12,10,ips,learning_rate:0.003,cover:8:psi:1.0:ips,0.889,2000.0,216.0,0.889
2840,12,10,mtr,learning_rate:0.003,cover:8:psi:1.0:mtr,0.8815,2000.0,216.0,0.8815
2841,12,10,dr,learning_rate:0.01,cover:8:psi:1.0:dr,0.7835,2000.0,216.0,0.7835
2842,12,10,ips,learning_rate:0.01,cover:8:psi:1.0:ips,0.8805,2000.0,216.0,0.8805
2843,12,10,mtr,learning_rate:0.01,cover:8:psi:1.0:mtr,0.8685,2000.0,216.0,0.8685
2844,12,10,dr,learning_rate:0.03,cover:8:psi:1.0:dr,0.6705,2000.0,216.0,0.6705
2845,12,10,ips,learning_rate:0.03,cover:8:psi:1.0:ips,0.8355,2000.0,216.0,0.8355
2846,12,10,mtr,learning_rate:0.03,cover:8:psi:1.0:mtr,0.8405,2000.0,216.0,0.8405
2847,12,10,dr,learning_rate:0.1,cover:8:psi:1.0:dr,0.6905,2000.0,216.0,0.6905
2848,12,10,ips,learning_rate:0.1,cover:8:psi:1.0:ips,0.8215,2000.0,216.0,0.8215
2849,12,10,mtr,learning_rate:0.1,cover:8:psi:1.0:mtr,0.812,2000.0,216.0,0.812
2850,12,10,dr,learning_rate:0.3,cover:8:psi:1.0:dr,0.6975,2000.0,216.0,0.6975
2851,12,10,ips,learning_rate:0.3,cover:8:psi:1.0:ips,0.838,2000.0,216.0,0.838
2852,12,10,mtr,learning_rate:0.3,cover:8:psi:1.0:mtr,0.817,2000.0,216.0,0.817
2853,12,10,dr,learning_rate:1.0,cover:8:psi:1.0:dr,0.7365,2000.0,216.0,0.7365
2854,12,10,ips,learning_rate:1.0,cover:8:psi:1.0:ips,0.8055,2000.0,216.0,0.8055
2855,12,10,mtr,learning_rate:1.0,cover:8:psi:1.0:mtr,0.778,2000.0,216.0,0.778
2856,12,10,dr,learning_rate:3.0,cover:8:psi:1.0:dr,0.7855,2000.0,216.0,0.7855
2857,12,10,ips,learning_rate:3.0,cover:8:psi:1.0:ips,0.8775,2000.0,216.0,0.8775
2858,12,10,mtr,learning_rate:3.0,cover:8:psi:1.0:mtr,0.8185,2000.0,216.0,0.8185
2859,12,10,dr,learning_rate:10.0,cover:8:psi:1.0:dr,0.8075,2000.0,216.0,0.8075
2860,12,10,ips,learning_rate:10.0,cover:8:psi:1.0:ips,0.873,2000.0,216.0,0.873
2861,12,10,mtr,learning_rate:10.0,cover:8:psi:1.0:mtr,0.8265,2000.0,216.0,0.8265
2862,12,10,dr,learning_rate:0.001,cover:8:psi:1.0:nounif:dr,0.871,2000.0,216.0,0.871
2863,12,10,ips,learning_rate:0.001,cover:8:psi:1.0:nounif:ips,0.8745,2000.0,216.0,0.8745
2864,12,10,mtr,learning_rate:0.001,cover:8:psi:1.0:nounif:mtr,0.868,2000.0,216.0,0.868
2865,12,10,dr,learning_rate:0.003,cover:8:psi:1.0:nounif:dr,0.8445,2000.0,216.0,0.8445
2866,12,10,ips,learning_rate:0.003,cover:8:psi:1.0:nounif:ips,0.892,2000.0,216.0,0.892
2867,12,10,mtr,learning_rate:0.003,cover:8:psi:1.0:nounif:mtr,0.871,2000.0,216.0,0.871
2868,12,10,dr,learning_rate:0.01,cover:8:psi:1.0:nounif:dr,0.649,2000.0,216.0,0.649
2869,12,10,ips,learning_rate:0.01,cover:8:psi:1.0:nounif:ips,0.844,2000.0,216.0,0.844
2870,12,10,mtr,learning_rate:0.01,cover:8:psi:1.0:nounif:mtr,0.8515,2000.0,216.0,0.8515
2871,12,10,dr,learning_rate:0.03,cover:8:psi:1.0:nounif:dr,0.549,2000.0,216.0,0.549
2872,12,10,ips,learning_rate:0.03,cover:8:psi:1.0:nounif:ips,0.82,2000.0,216.0,0.82
2873,12,10,mtr,learning_rate:0.03,cover:8:psi:1.0:nounif:mtr,0.8445,2000.0,216.0,0.8445
2874,12,10,dr,learning_rate:0.1,cover:8:psi:1.0:nounif:dr,0.501,2000.0,216.0,0.501
2875,12,10,ips,learning_rate:0.1,cover:8:psi:1.0:nounif:ips,0.8005,2000.0,216.0,0.8005
2876,12,10,mtr,learning_rate:0.1,cover:8:psi:1.0:nounif:mtr,0.831,2000.0,216.0,0.831
2877,12,10,dr,learning_rate:0.3,cover:8:psi:1.0:nounif:dr,0.534,2000.0,216.0,0.534
2878,12,10,ips,learning_rate:0.3,cover:8:psi:1.0:nounif:ips,0.8315,2000.0,216.0,0.8315
2879,12,10,mtr,learning_rate:0.3,cover:8:psi:1.0:nounif:mtr,0.844,2000.0,216.0,0.844
2880,12,10,dr,learning_rate:1.0,cover:8:psi:1.0:nounif:dr,0.534,2000.0,216.0,0.534
2881,12,10,ips,learning_rate:1.0,cover:8:psi:1.0:nounif:ips,0.8445,2000.0,216.0,0.8445
2882,12,10,mtr,learning_rate:1.0,cover:8:psi:1.0:nounif:mtr,0.8655,2000.0,216.0,0.8655
2883,12,10,dr,learning_rate:3.0,cover:8:psi:1.0:nounif:dr,0.5495,2000.0,216.0,0.5495
2884,12,10,ips,learning_rate:3.0,cover:8:psi:1.0:nounif:ips,0.8695,2000.0,216.0,0.8695
2885,12,10,mtr,learning_rate:3.0,cover:8:psi:1.0:nounif:mtr,0.8625,2000.0,216.0,0.8625
2886,12,10,dr,learning_rate:10.0,cover:8:psi:1.0:nounif:dr,0.54,2000.0,216.0,0.54
2887,12,10,ips,learning_rate:10.0,cover:8:psi:1.0:nounif:ips,0.851,2000.0,216.0,0.851
2888,12,10,mtr,learning_rate:10.0,cover:8:psi:1.0:nounif:mtr,0.8655,2000.0,216.0,0.8655
2889,12,10,dr,learning_rate:0.001,cover:16:psi:0:dr,0.8795,2000.0,216.0,0.8795
2890,12,10,ips,learning_rate:0.001,cover:16:psi:0:ips,0.8825,2000.0,216.0,0.8825
2891,12,10,mtr,learning_rate:0.001,cover:16:psi:0:mtr,0.9005,2000.0,216.0,0.9005
2892,12,10,dr,learning_rate:0.003,cover:16:psi:0:dr,0.8365,2000.0,216.0,0.8365
2893,12,10,ips,learning_rate:0.003,cover:16:psi:0:ips,0.854,2000.0,216.0,0.854
2894,12,10,mtr,learning_rate:0.003,cover:16:psi:0:mtr,0.896,2000.0,216.0,0.896
2895,12,10,dr,learning_rate:0.01,cover:16:psi:0:dr,0.867,2000.0,216.0,0.867
2896,12,10,ips,learning_rate:0.01,cover:16:psi:0:ips,0.8855,2000.0,216.0,0.8855
2897,12,10,mtr,learning_rate:0.01,cover:16:psi:0:mtr,0.896,2000.0,216.0,0.896
2898,12,10,dr,learning_rate:0.03,cover:16:psi:0:dr,0.8665,2000.0,216.0,0.8665
2899,12,10,ips,learning_rate:0.03,cover:16:psi:0:ips,0.8985,2000.0,216.0,0.8985
2900,12,10,mtr,learning_rate:0.03,cover:16:psi:0:mtr,0.863,2000.0,216.0,0.863
2901,12,10,dr,learning_rate:0.1,cover:16:psi:0:dr,0.7645,2000.0,216.0,0.7645
2902,12,10,ips,learning_rate:0.1,cover:16:psi:0:ips,0.87,2000.0,216.0,0.87
2903,12,10,mtr,learning_rate:0.1,cover:16:psi:0:mtr,0.87,2000.0,216.0,0.87
2904,12,10,dr,learning_rate:0.3,cover:16:psi:0:dr,0.727,2000.0,216.0,0.727
2905,12,10,ips,learning_rate:0.3,cover:16:psi:0:ips,0.839,2000.0,216.0,0.839
2906,12,10,mtr,learning_rate:0.3,cover:16:psi:0:mtr,0.8435,2000.0,216.0,0.8435
2907,12,10,dr,learning_rate:1.0,cover:16:psi:0:dr,0.7025,2000.0,216.0,0.7025
2908,12,10,ips,learning_rate:1.0,cover:16:psi:0:ips,0.8195,2000.0,216.0,0.8195
2909,12,10,mtr,learning_rate:1.0,cover:16:psi:0:mtr,0.791,2000.0,216.0,0.791
2910,12,10,dr,learning_rate:3.0,cover:16:psi:0:dr,0.735,2000.0,216.0,0.735
2911,12,10,ips,learning_rate:3.0,cover:16:psi:0:ips,0.8055,2000.0,216.0,0.8055
2912,12,10,mtr,learning_rate:3.0,cover:16:psi:0:mtr,0.8115,2000.0,216.0,0.8115
2913,12,10,dr,learning_rate:10.0,cover:16:psi:0:dr,0.77,2000.0,216.0,0.77
2914,12,10,ips,learning_rate:10.0,cover:16:psi:0:ips,0.8105,2000.0,216.0,0.8105
2915,12,10,mtr,learning_rate:10.0,cover:16:psi:0:mtr,0.7995,2000.0,216.0,0.7995
2916,12,10,dr,learning_rate:0.001,cover:16:psi:0:nounif:dr,0.8395,2000.0,216.0,0.8395
2917,12,10,ips,learning_rate:0.001,cover:16:psi:0:nounif:ips,0.698,2000.0,216.0,0.698
2918,12,10,mtr,learning_rate:0.001,cover:16:psi:0:nounif:mtr,0.7675,2000.0,216.0,0.7675
2919,12,10,dr,learning_rate:0.003,cover:16:psi:0:nounif:dr,0.637,2000.0,216.0,0.637
2920,12,10,ips,learning_rate:0.003,cover:16:psi:0:nounif:ips,0.6905,2000.0,216.0,0.6905
2921,12,10,mtr,learning_rate:0.003,cover:16:psi:0:nounif:mtr,0.737,2000.0,216.0,0.737
2922,12,10,dr,learning_rate:0.01,cover:16:psi:0:nounif:dr,0.6595,2000.0,216.0,0.6595
2923,12,10,ips,learning_rate:0.01,cover:16:psi:0:nounif:ips,0.6595,2000.0,216.0,0.6595
2924,12,10,mtr,learning_rate:0.01,cover:16:psi:0:nounif:mtr,0.7605,2000.0,216.0,0.7605
2925,12,10,dr,learning_rate:0.03,cover:16:psi:0:nounif:dr,0.6645,2000.0,216.0,0.6645
2926,12,10,ips,learning_rate:0.03,cover:16:psi:0:nounif:ips,0.723,2000.0,216.0,0.723
2927,12,10,mtr,learning_rate:0.03,cover:16:psi:0:nounif:mtr,0.735,2000.0,216.0,0.735
2928,12,10,dr,learning_rate:0.1,cover:16:psi:0:nounif:dr,0.6545,2000.0,216.0,0.6545
2929,12,10,ips,learning_rate:0.1,cover:16:psi:0:nounif:ips,0.7405,2000.0,216.0,0.7405
2930,12,10,mtr,learning_rate:0.1,cover:16:psi:0:nounif:mtr,0.7615,2000.0,216.0,0.7615
2931,12,10,dr,learning_rate:0.3,cover:16:psi:0:nounif:dr,0.706,2000.0,216.0,0.706
2932,12,10,ips,learning_rate:0.3,cover:16:psi:0:nounif:ips,0.7035,2000.0,216.0,0.7035
2933,12,10,mtr,learning_rate:0.3,cover:16:psi:0:nounif:mtr,0.7475,2000.0,216.0,0.7475
2934,12,10,dr,learning_rate:1.0,cover:16:psi:0:nounif:dr,0.5005,2000.0,216.0,0.5005
2935,12,10,ips,learning_rate:1.0,cover:16:psi:0:nounif:ips,0.6965,2000.0,216.0,0.6965
2936,12,10,mtr,learning_rate:1.0,cover:16:psi:0:nounif:mtr,0.792,2000.0,216.0,0.792
2937,12,10,dr,learning_rate:3.0,cover:16:psi:0:nounif:dr,0.4335,2000.0,216.0,0.4335
2938,12,10,ips,learning_rate:3.0,cover:16:psi:0:nounif:ips,0.7415,2000.0,216.0,0.7415
2939,12,10,mtr,learning_rate:3.0,cover:16:psi:0:nounif:mtr,0.788,2000.0,216.0,0.788
2940,12,10,dr,learning_rate:10.0,cover:16:psi:0:nounif:dr,0.4335,2000.0,216.0,0.4335
2941,12,10,ips,learning_rate:10.0,cover:16:psi:0:nounif:ips,0.7415,2000.0,216.0,0.7415
2942,12,10,mtr,learning_rate:10.0,cover:16:psi:0:nounif:mtr,0.755,2000.0,216.0,0.755
2943,12,10,dr,learning_rate:0.001,cover:16:psi:0.01:dr,0.846,2000.0,216.0,0.846
2944,12,10,ips,learning_rate:0.001,cover:16:psi:0.01:ips,0.867,2000.0,216.0,0.867
2945,12,10,mtr,learning_rate:0.001,cover:16:psi:0.01:mtr,0.8805,2000.0,216.0,0.8805
2946,12,10,dr,learning_rate:0.003,cover:16:psi:0.01:dr,0.8535,2000.0,216.0,0.8535
2947,12,10,ips,learning_rate:0.003,cover:16:psi:0.01:ips,0.874,2000.0,216.0,0.874
2948,12,10,mtr,learning_rate:0.003,cover:16:psi:0.01:mtr,0.8915,2000.0,216.0,0.8915
2949,12,10,dr,learning_rate:0.01,cover:16:psi:0.01:dr,0.877,2000.0,216.0,0.877
2950,12,10,ips,learning_rate:0.01,cover:16:psi:0.01:ips,0.879,2000.0,216.0,0.879
2951,12,10,mtr,learning_rate:0.01,cover:16:psi:0.01:mtr,0.8805,2000.0,216.0,0.8805
2952,12,10,dr,learning_rate:0.03,cover:16:psi:0.01:dr,0.876,2000.0,216.0,0.876
2953,12,10,ips,learning_rate:0.03,cover:16:psi:0.01:ips,0.8975,2000.0,216.0,0.8975
2954,12,10,mtr,learning_rate:0.03,cover:16:psi:0.01:mtr,0.877,2000.0,216.0,0.877
2955,12,10,dr,learning_rate:0.1,cover:16:psi:0.01:dr,0.786,2000.0,216.0,0.786
2956,12,10,ips,learning_rate:0.1,cover:16:psi:0.01:ips,0.891,2000.0,216.0,0.891
2957,12,10,mtr,learning_rate:0.1,cover:16:psi:0.01:mtr,0.8305,2000.0,216.0,0.8305
2958,12,10,dr,learning_rate:0.3,cover:16:psi:0.01:dr,0.749,2000.0,216.0,0.749
2959,12,10,ips,learning_rate:0.3,cover:16:psi:0.01:ips,0.852,2000.0,216.0,0.852
2960,12,10,mtr,learning_rate:0.3,cover:16:psi:0.01:mtr,0.839,2000.0,216.0,0.839
2961,12,10,dr,learning_rate:1.0,cover:16:psi:0.01:dr,0.737,2000.0,216.0,0.737
2962,12,10,ips,learning_rate:1.0,cover:16:psi:0.01:ips,0.808,2000.0,216.0,0.808
2963,12,10,mtr,learning_rate:1.0,cover:16:psi:0.01:mtr,0.8045,2000.0,216.0,0.8045
2964,12,10,dr,learning_rate:3.0,cover:16:psi:0.01:dr,0.738,2000.0,216.0,0.738
2965,12,10,ips,learning_rate:3.0,cover:16:psi:0.01:ips,0.869,2000.0,216.0,0.869
2966,12,10,mtr,learning_rate:3.0,cover:16:psi:0.01:mtr,0.7595,2000.0,216.0,0.7595
2967,12,10,dr,learning_rate:10.0,cover:16:psi:0.01:dr,0.773,2000.0,216.0,0.773
2968,12,10,ips,learning_rate:10.0,cover:16:psi:0.01:ips,0.8645,2000.0,216.0,0.8645
2969,12,10,mtr,learning_rate:10.0,cover:16:psi:0.01:mtr,0.805,2000.0,216.0,0.805
2970,12,10,dr,learning_rate:0.001,cover:16:psi:0.01:nounif:dr,0.9005,2000.0,216.0,0.9005
2971,12,10,ips,learning_rate:0.001,cover:16:psi:0.01:nounif:ips,0.83,2000.0,216.0,0.83
2972,12,10,mtr,learning_rate:0.001,cover:16:psi:0.01:nounif:mtr,0.8435,2000.0,216.0,0.8435
2973,12,10,dr,learning_rate:0.003,cover:16:psi:0.01:nounif:dr,0.8625,2000.0,216.0,0.8625
2974,12,10,ips,learning_rate:0.003,cover:16:psi:0.01:nounif:ips,0.709,2000.0,216.0,0.709
2975,12,10,mtr,learning_rate:0.003,cover:16:psi:0.01:nounif:mtr,0.798,2000.0,216.0,0.798
2976,12,10,dr,learning_rate:0.01,cover:16:psi:0.01:nounif:dr,0.713,2000.0,216.0,0.713
2977,12,10,ips,learning_rate:0.01,cover:16:psi:0.01:nounif:ips,0.7115,2000.0,216.0,0.7115
2978,12,10,mtr,learning_rate:0.01,cover:16:psi:0.01:nounif:mtr,0.76,2000.0,216.0,0.76
2979,12,10,dr,learning_rate:0.03,cover:16:psi:0.01:nounif:dr,0.6795,2000.0,216.0,0.6795
2980,12,10,ips,learning_rate:0.03,cover:16:psi:0.01:nounif:ips,0.7055,2000.0,216.0,0.7055
